peakFreq,snr,amplitude,centralFreq,duration,bandwidth,Q-value,prediction1,prediction2,prediction3,prediction4,prediction5,prediction6,prediction7,prediction8,prediction9,prediction10,p1 confidence,p2 confidence,p3 confidence,p4 confidence,p5 confidence,p6 confidence,p7 confidence,p8 confidence,p9 confidence,p10 confidence
565.384,12.053,5.2e-23,3984.411,5.5520000000000005,7932.144043000001,45.255,Wandering_Line,Whistle,Extremely_Loud,Scattered_Light,Power_Line,1400Ripples,None_of_the_Above,1080Lines,Scratchy,Paired_Doves,0.73,0.1,0.1,0.02,0.01,0.01,0.01,0.01,0.01,0.0
825.3610000000001,9.287,4.91e-23,3984.217,2.548,7932.532227,45.255,Whistle,Wandering_Line,1400Ripples,Power_Line,Violin_Mode,Scattered_Light,Extremely_Loud,Koi_Fish,1080Lines,Scratchy,0.78,0.07,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01
581.656,7.7570000000000014,3.19e-23,3659.899,0.508,6503.84668,45.255,Wandering_Line,Whistle,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251.338,10.285,7.209999999999998e-23,3884.268,5.5,7726.960937999998,45.255,Wandering_Line,Whistle,Scattered_Light,1080Lines,No_Glitch,Scratchy,Extremely_Loud,Light_Modulation,Power_Line,Paired_Doves,0.71,0.14,0.04,0.04,0.03,0.01,0.01,0.01,0.01,0.0
969.33,9.865,5.91e-23,3719.13,2.437,7165.202637,45.255,Whistle,Wandering_Line,Scattered_Light,Scratchy,No_Glitch,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,0.8,0.16,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0
1327.3629999999996,12.181,2.03e-22,2555.735,2.353,4370.756836,45.255,Whistle,No_Glitch,Wandering_Line,1400Ripples,Scattered_Light,Light_Modulation,Air_Compressor,Blip,Chirp,Extremely_Loud,0.87,0.09,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0
1198.978,11.945,7.690000000000001e-23,1363.63,0.023,1326.175415,11.314,1400Ripples,No_Glitch,Whistle,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.84,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.386,8.257,1.3599999999999998e-22,32.288000000000004,0.188,20.087,11.314,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.734,9.047,1.69e-22,3885.31,1.4269999999999998,7724.876465,11.314,Scattered_Light,None_of_the_Above,Violin_Mode,Low_Frequency_Burst,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,0.68,0.3,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1473.621,14.002,1.0499999999999999e-22,1900.183,0.023,2399.279785,5.657,1400Ripples,No_Glitch,Violin_Mode,None_of_the_Above,Whistle,Light_Modulation,Air_Compressor,Blip,Chirp,Extremely_Loud,0.56,0.42,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1050.42,8.646,5.34e-23,1169.663,0.008,938.240845,11.314,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198.978,16.673,1.0499999999999999e-22,1900.183,0.031,2399.279785,11.314,Whistle,1400Ripples,Violin_Mode,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.77,0.16,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.43,8.641,1.38e-22,2636.031,1.406,5234.22998,11.314,Scattered_Light,None_of_the_Above,Violin_Mode,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.93,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198.978,16.578,1.04e-22,4184.071,0.278,7235.238281,5.657,1400Ripples,Violin_Mode,Whistle,No_Glitch,Blip,Extremely_Loud,Low_Frequency_Burst,Air_Compressor,Chirp,Helix,0.42,0.19,0.18,0.14,0.06,0.01,0.0,0.0,0.0,0.0
34.59,8.729,9.51e-23,63.452,0.875,80.118561,5.657,Tomte,None_of_the_Above,Blip,Scattered_Light,No_Glitch,Low_Frequency_Burst,Whistle,Koi_Fish,1400Ripples,Air_Compressor,0.41,0.38,0.12,0.07,0.01,0.01,0.0,0.0,0.0,0.0
24.763,40.177,8.919999999999997e-22,3941.578,3.039,7868.128906,5.657,Koi_Fish,Scattered_Light,Extremely_Loud,Light_Modulation,None_of_the_Above,No_Glitch,Repeating_Blips,Tomte,Low_Frequency_Burst,Helix,0.4,0.12,0.09,0.09,0.07,0.07,0.06,0.04,0.02,0.02
39.789,8.427999999999999,6.35e-23,3803.55,0.392,7560.313477,5.657,None_of_the_Above,Blip,Tomte,Scattered_Light,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.66,0.27,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0
24.264,7.568,2.14e-22,3883.332,0.594,7728.83252,11.314,None_of_the_Above,Scattered_Light,Koi_Fish,Low_Frequency_Lines,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.56,0.4,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0
31.386,8.578,1.33e-22,3948.944,1.22,7853.397461,11.314,None_of_the_Above,Scattered_Light,Paired_Doves,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.71,0.28,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.511,7.921,2.25e-22,3148.547,0.313,6259.262695,11.314,None_of_the_Above,Scattered_Light,No_Glitch,Helix,Low_Frequency_Burst,Paired_Doves,Whistle,Koi_Fish,1400Ripples,Air_Compressor,0.8,0.11,0.03,0.03,0.02,0.01,0.0,0.0,0.0,0.0
39.789,8.329,6.67e-23,2675.389,0.578,5303.992676,5.657,None_of_the_Above,Tomte,Blip,Violin_Mode,Scattered_Light,No_Glitch,Whistle,Koi_Fish,1400Ripples,Air_Compressor,0.73,0.17,0.05,0.03,0.01,0.01,0.0,0.0,0.0,0.0
32.173,8.218,8.63e-23,43.297,0.125,48.762321,5.657,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.625,9.112,9.64e-23,3986.938,0.5,7927.089844,11.314,None_of_the_Above,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.9,7.691,1.83e-22,2708.585,0.217,5372.680664,11.314,None_of_the_Above,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.43,8.517999999999999,1.49e-22,33.56,0.5,21.37705,11.314,None_of_the_Above,Scattered_Light,No_Glitch,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.94,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.734,7.648,1.17e-22,31.582,0.188,25.333481,11.314,None_of_the_Above,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.981,7.599,5.17e-23,3906.758,3.0,7789.865234000001,45.255,Air_Compressor,Scattered_Light,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Blip,Chirp,Extremely_Loud,Helix,0.68,0.19,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.301,7.621,4.47e-23,3751.475,1.188,7450.338867,11.314,Scattered_Light,None_of_the_Above,No_Glitch,Air_Compressor,Whistle,Light_Modulation,1400Ripples,Blip,Chirp,Extremely_Loud,0.52,0.29,0.11,0.08,0.0,0.0,0.0,0.0,0.0,0.0
53.554,10.552,8.159999999999998e-23,3955.757,1.156,7839.956055,22.627,Air_Compressor,Scattered_Light,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Blip,Chirp,Extremely_Loud,Helix,0.82,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.57,7.74,7.65e-23,2778.165,0.5820000000000001,5485.362793,22.627,Air_Compressor,Scattered_Light,None_of_the_Above,No_Glitch,Power_Line,Paired_Doves,Extremely_Loud,Whistle,Koi_Fish,1400Ripples,0.59,0.26,0.09,0.03,0.01,0.01,0.01,0.0,0.0,0.0
44.288,7.54,8.259999999999997e-23,45.25100000000001,0.875,18.944321,11.314,Scattered_Light,Air_Compressor,None_of_the_Above,Paired_Doves,No_Glitch,Whistle,Light_Modulation,1400Ripples,Blip,Chirp,0.6,0.24,0.14,0.01,0.01,0.0,0.0,0.0,0.0,0.0
47.183,9.339,7.95e-23,51.728,0.875,31.89852,22.627,Air_Compressor,Scattered_Light,None_of_the_Above,No_Glitch,Whistle,Light_Modulation,1400Ripples,Blip,Chirp,Extremely_Loud,0.77,0.17,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0
41.57,8.106,8.7e-23,3991.544,0.8809999999999999,7917.877441,22.627,Scattered_Light,Air_Compressor,Paired_Doves,None_of_the_Above,No_Glitch,Power_Line,Whistle,Koi_Fish,1400Ripples,Blip,0.62,0.19,0.07,0.07,0.04,0.01,0.0,0.0,0.0,0.0
51.011,7.575,4.35e-23,50.495,0.5,9.56392,22.627,Air_Compressor,No_Glitch,Scattered_Light,None_of_the_Above,Power_Line,Paired_Doves,Whistle,Koi_Fish,1400Ripples,Blip,0.79,0.13,0.04,0.02,0.01,0.01,0.0,0.0,0.0,0.0
44.288,8.129,6.03e-23,45.25100000000001,0.625,18.944321,22.627,Air_Compressor,Scattered_Light,Paired_Doves,None_of_the_Above,Power_Line,Whistle,Light_Modulation,1400Ripples,Blip,Chirp,0.67,0.24,0.06,0.02,0.01,0.0,0.0,0.0,0.0,0.0
50.233,7.731,5.68e-23,40.025,0.5,34.307109999999994,22.627,Air_Compressor,Scattered_Light,Paired_Doves,None_of_the_Above,Power_Line,Whistle,Light_Modulation,1400Ripples,Blip,Chirp,0.75,0.13,0.05,0.05,0.02,0.0,0.0,0.0,0.0,0.0
49.208,16.438,9.6e-23,2785.797,0.393,5533.762695,5.657,Tomte,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,16.339000000000002,1.41e-22,73.465,0.5,109.099602,5.657,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,7.512,5.74e-23,3006.031,0.155,5974.231934,5.657,None_of_the_Above,Blip,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,Helix,0.52,0.33,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,28.47,2.26e-22,86.807,1.25,143.024033,5.657,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.363,9.908,3.27e-23,238.042,0.151,439.970245,5.657,Blip,Repeating_Blips,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,Helix,Koi_Fish,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.208,19.177,1.19e-22,73.465,0.875,109.099602,5.657,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,10.264,8.15e-23,1152.638,0.25,2264.631104,5.657,Tomte,None_of_the_Above,Blip,Repeating_Blips,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.8,0.12,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0
39.789,38.078,3e-22,86.807,1.25,143.024033,5.657,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.208,10.264,6.6e-23,3816.831,0.551,7587.91748,5.657,Tomte,Blip,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,Helix,0.82,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,26.78,2.16e-22,3658.9,1.594,7287.211426000002,5.657,Tomte,Koi_Fish,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.71,0.28,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709.217,8.269,7.269999999999998e-23,1788.975,0.012,1435.019531,5.657,No_Glitch,1400Ripples,Whistle,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.064,7.508999999999999,4.9700000000000007e-23,131.918,0.563,92.829247,11.314,No_Glitch,Scratchy,1400Ripples,Blip,Power_Line,Whistle,Light_Modulation,Air_Compressor,Chirp,Extremely_Loud,0.85,0.12,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
115.113,595.285,2.22e-21,3981.425,2.75,7938.115723000001,22.627,No_Glitch,Extremely_Loud,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.121,7.5139999999999985,2.9799999999999998e-21,3905.845,0.649,7791.69043,22.627,No_Glitch,Low_Frequency_Burst,Scattered_Light,Air_Compressor,Whistle,1400Ripples,Blip,Chirp,Extremely_Loud,Helix,0.94,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1270.186,9.366,6.46e-23,1446.547,0.012,1160.342163,11.314,1400Ripples,No_Glitch,Whistle,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.121,8.381,2.94e-21,11.184,0.281,2.36721,22.627,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.398,18.743,9.829999999999999e-23,3226.306,7.5310000000000015,6317.257324,5.657,No_Glitch,Scratchy,Repeating_Blips,Koi_Fish,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,0.97,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
963.479,8.891,4.77e-23,3754.728,0.183,7374.100586,5.657,Whistle,No_Glitch,Blip,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,Helix,Koi_Fish,0.73,0.22,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065.326,8.734,5.2099999999999994e-23,3866.138,0.18,6331.189941,11.314,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.785,9.377,5.33e-23,3776.854,0.688,7471.10791,11.314,No_Glitch,Power_Line,Air_Compressor,Scattered_Light,Blip,Extremely_Loud,Koi_Fish,Whistle,Light_Modulation,1400Ripples,0.66,0.16,0.08,0.07,0.01,0.01,0.01,0.0,0.0,0.0
10.874,9.14,6.71e-20,12.647,2.5,5.29479,45.255,Low_Frequency_Lines,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.507,7.693,1.95e-22,3984.699,1.696,7931.567383,45.255,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.055,10.574000000000002,2.9599999999999996e-20,1009.037,1.5,2002.85083,22.627,Low_Frequency_Lines,Low_Frequency_Burst,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.184,7.626,2.52e-20,3811.441,2.592,7598.697265999999,45.255,Low_Frequency_Lines,Scattered_Light,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.245,57.93600000000001,4.0100000000000007e-19,3878.874,5.0,7737.748047,22.627,Low_Frequency_Burst,Extremely_Loud,Low_Frequency_Lines,No_Glitch,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,0.84,0.09,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0
19.063,8.783,8.65e-22,3907.996,1.505,7787.020995999998,22.627,Scattered_Light,Low_Frequency_Lines,Low_Frequency_Burst,No_Glitch,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.48,0.44,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0
10.996,8.291,4.8099999999999996e-20,12.647,1.0,5.29479,22.627,Low_Frequency_Lines,Low_Frequency_Burst,No_Glitch,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.7,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.148,9.654,9.5e-20,3980.241,4.5,7940.48291,45.255,Low_Frequency_Lines,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.319,10.577,4.1e-20,11.107,1.5,6.9904,22.627,Low_Frequency_Lines,Low_Frequency_Burst,No_Glitch,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.68,0.3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.646,7.862999999999999,6.58e-20,3830.693,7.0,7649.257323999998,45.255,Low_Frequency_Lines,No_Glitch,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.208,9.683,5.79e-23,3982.889,1.125,7935.187988,5.657,Tomte,Blip,Helix,Repeating_Blips,None_of_the_Above,Low_Frequency_Burst,Whistle,Light_Modulation,1400Ripples,Air_Compressor,0.69,0.26,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0
509.36300000000006,11.526,4.35e-23,1264.939,0.16399999999999998,2483.091797,5.657,Blip,Repeating_Blips,Whistle,No_Glitch,Violin_Mode,Light_Modulation,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.88,0.07,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0
115.113,10.244000000000002,4.0999999999999997e-23,418.522,0.129,748.545837,5.657,Chirp,Blip,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.163000000000004,9.756,1.23e-22,49.43899999999999,0.5,36.352859,5.657,None_of_the_Above,No_Glitch,Tomte,Blip,Scattered_Light,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Chirp,0.66,0.18,0.11,0.03,0.02,0.0,0.0,0.0,0.0,0.0
115.113,10.244000000000002,4.0999999999999997e-23,418.522,0.129,748.545837,5.657,Chirp,Blip,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.602,9.375,1.0899999999999999e-22,547.122,0.289,1048.6872560000004,5.657,None_of_the_Above,Tomte,Blip,No_Glitch,Scattered_Light,Koi_Fish,Whistle,Light_Modulation,1400Ripples,Air_Compressor,0.48,0.38,0.1,0.02,0.01,0.01,0.0,0.0,0.0,0.0
75.263,7.776,4.01e-23,92.03,0.188,132.57759099999998,5.657,Blip,Repeating_Blips,Scratchy,Tomte,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.71,0.19,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0
93.079,9.365,3.44e-23,3997.366,0.485,7906.233887,5.657,Chirp,Blip,Repeating_Blips,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Extremely_Loud,Helix,Koi_Fish,0.68,0.31,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.263,19.994,1.1e-22,161.43,0.625,276.07312,5.657,Blip,Koi_Fish,Repeating_Blips,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.63,0.18,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0
75.263,7.776,4.01e-23,92.03,0.188,132.57759099999998,5.657,Blip,Repeating_Blips,Scratchy,Tomte,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.71,0.19,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0
60.857,19.314,9.679999999999999e-23,3410.625,0.921,6783.419434,5.657,Tomte,Blip,Repeating_Blips,Koi_Fish,No_Glitch,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Chirp,0.37,0.33,0.14,0.11,0.05,0.0,0.0,0.0,0.0,0.0
32.173,11.957,1.55e-22,3982.889,2.072,7935.187988,5.657,None_of_the_Above,Scattered_Light,Tomte,Koi_Fish,Blip,No_Glitch,Light_Modulation,Whistle,1400Ripples,Air_Compressor,0.58,0.19,0.15,0.03,0.02,0.02,0.01,0.0,0.0,0.0
26.015,24.602,4.09e-22,3908.493,1.5,7786.395508,5.657,None_of_the_Above,Koi_Fish,Tomte,Helix,Violin_Mode,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,0.5,0.33,0.13,0.03,0.01,0.0,0.0,0.0,0.0,0.0
26.685,7.552,1.6399999999999999e-22,359.7290000000001,1.0,681.627441,5.657,None_of_the_Above,Scattered_Light,No_Glitch,Violin_Mode,Tomte,Koi_Fish,Repeating_Blips,Whistle,1400Ripples,Air_Compressor,0.61,0.19,0.12,0.04,0.02,0.01,0.01,0.0,0.0,0.0
39.789,78.813,5.9499999999999995e-22,3407.351,2.75,6789.967773,5.657,Koi_Fish,Extremely_Loud,Scattered_Light,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,0.78,0.15,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0
39.789,30.65,3.53e-22,672.01,2.0,1306.188354,5.657,Tomte,Koi_Fish,Helix,Scattered_Light,None_of_the_Above,Violin_Mode,Repeating_Blips,Extremely_Loud,Low_Frequency_Burst,Light_Modulation,0.5,0.24,0.13,0.05,0.03,0.01,0.01,0.01,0.01,0.01
23.071,21.872,1.4599999999999999e-21,47.31,0.75,69.76619000000001,45.255,No_Glitch,Extremely_Loud,Scattered_Light,Violin_Mode,None_of_the_Above,Air_Compressor,Whistle,Light_Modulation,1400Ripples,Blip,0.36,0.29,0.27,0.05,0.02,0.01,0.0,0.0,0.0,0.0
32.173,33.852,6.33e-22,3813.042,2.658,7595.494629000002,5.657,Koi_Fish,None_of_the_Above,Tomte,Scattered_Light,Violin_Mode,Light_Modulation,Helix,Extremely_Loud,Whistle,1400Ripples,0.5,0.17,0.09,0.09,0.07,0.05,0.02,0.01,0.0,0.0
56.597,16.579,8.690000000000001e-23,86.345,0.5,133.945984,5.657,Tomte,Extremely_Loud,Scattered_Light,Blip,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Helix,0.95,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
44.692,45.42,3.430000000000001e-22,3241.212,1.75,6445.851563,22.627,Koi_Fish,Scattered_Light,Extremely_Loud,None_of_the_Above,Tomte,No_Glitch,Low_Frequency_Burst,Air_Compressor,Whistle,1400Ripples,0.46,0.27,0.11,0.07,0.04,0.02,0.02,0.01,0.0,0.0
1270.186,10.899,7.14e-23,1446.547,0.016,1160.342163,11.314,1400Ripples,No_Glitch,Violin_Mode,Scattered_Light,Whistle,Light_Modulation,Air_Compressor,Blip,Chirp,Extremely_Loud,0.88,0.08,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1636.34,10.562,8.93e-23,1788.975,0.02,1435.019531,11.314,1400Ripples,No_Glitch,Whistle,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349.3970000000004,12.162,8.62e-23,4408.429,0.384,7084.106934,11.314,1400Ripples,No_Glitch,Whistle,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.82,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662.418,11.148,1.02e-22,1788.975,0.02,1435.019531,22.627,1400Ripples,Whistle,Wandering_Line,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636.34,10.723,9.19e-23,1788.975,0.02,1435.019531,22.627,1400Ripples,Whistle,Wandering_Line,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270.186,16.97,1.13e-22,1900.183,0.027000000000000003,2399.279785,11.314,Whistle,1400Ripples,1080Lines,No_Glitch,Tomte,Light_Modulation,Violin_Mode,Air_Compressor,Blip,Chirp,0.63,0.34,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1359.461,14.885,1.0899999999999999e-22,1686.431,0.027000000000000003,1640.108887,22.627,1400Ripples,Whistle,Wandering_Line,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636.34,7.508999999999999,6.559999999999999e-23,3236.817,0.108,3823.427002,22.627,1400Ripples,No_Glitch,Whistle,1080Lines,Violin_Mode,Scratchy,Scattered_Light,Air_Compressor,Blip,Chirp,0.6,0.31,0.07,0.01,0.01,0.0,0.0,0.0,0.0,0.0
